Date,0
2022-06-27,347891.8269605674
2022-06-28,345704.3293016755
2022-06-29,335963.6621571934
2022-06-30,338614.72761823144
2022-07-01,334233.47296602296
2022-07-05,337628.4905426727
2022-07-06,343004.0490997157
2022-07-07,345004.177822564
2022-07-08,349729.74806105427
2022-07-11,348648.5061883634
2022-07-12,342393.5203925545
2022-07-13,338929.6290691831
2022-07-14,338214.8562578871
2022-07-15,335248.4679820745
2022-07-18,342156.2378823994
2022-07-19,340035.24798834755
2022-07-20,348544.158991994
2022-07-21,351940.1176921416
2022-07-22,352467.16503721074
2022-07-25,341962.6888870823
2022-07-26,341219.4063721268
2022-07-27,334369.4731912864
2022-07-28,347524.8168991038
2022-07-29,347391.66209722514
2022-08-01,351137.4621695301
2022-08-02,350798.35671107395
2022-08-03,348254.3861486908
2022-08-04,357051.1765123716
2022-08-05,356328.93362382386
2022-08-08,355618.20251486223
2022-08-09,355474.8492422757
2022-08-10,355266.5483419717
2022-08-11,364644.9379684492
2022-08-12,363180.3732090591
2022-08-15,368226.80095656664
2022-08-16,369588.9527204103
2022-08-17,369986.5357446993
2022-08-18,366486.61947300413
2022-08-19,365580.2104251968
2022-08-22,359865.17915578606
2022-08-23,352854.0401655677
2022-08-24,350682.7536348773
2022-08-25,351533.60227918916
2022-08-26,357524.1299731433
2022-08-29,345623.5434549202
2022-08-30,343177.46180404216
2022-08-31,339362.0551054326
2022-09-01,339094.89880675334
2022-09-02,341604.20571189956
2022-09-06,336427.8622811518
2022-09-07,333780.9577604796
2022-09-08,338134.5196751258
2022-09-09,339698.8130877817
2022-09-12,347385.2082567199
2022-09-13,350751.4527520586
2022-09-14,332338.04104787274
2022-09-15,333054.5442555375
2022-09-16,328878.2557645198
2022-09-19,326749.68766123627
2022-09-20,328397.7378060509
2022-09-21,325030.92613541114
2022-09-22,318194.05397419166
2022-09-23,319279.374689467
2022-09-26,314365.7576202137
2022-09-27,311218.98199775815
2022-09-28,309054.38250221434
2022-09-29,316067.150907281
2022-09-30,308321.8375758555
2022-10-03,303600.45404477644
2022-10-04,311590.6538392147
2022-10-05,319444.34352632775
2022-10-06,318585.167552088
2022-10-07,315897.04329948325
2022-10-10,305809.6939820744
2022-10-11,303809.00322963204
2022-10-12,299005.1839231173
2022-10-13,298997.7991682962
2022-10-14,306355.16692160186
2022-10-17,300534.9194216901
2022-10-18,311594.87037778244
2022-10-19,312947.2415640025
2022-10-20,311853.1444674955
2022-10-21,311003.00864112074
2022-10-24,314445.2017693879
2022-10-25,317351.8267337748
2022-10-26,323650.29248232127
2022-10-27,313301.78823446267
2022-10-28,294472.746654954
2022-10-31,301234.6103524681
2022-11-01,295298.2278845097
2022-11-02,293610.27738665784
2022-11-03,285227.5069621135
2022-11-04,280126.7225340705
2022-11-07,285378.2592401061
2022-11-08,291726.3781256501
2022-11-09,292607.587019782
2022-11-10,291203.6396202849
2022-11-11,310582.3998603479
2022-11-14,313768.3066018626
2022-11-15,312574.72894194344
2022-11-16,314733.92616117984
2022-11-17,312634.85751332593
2022-11-18,311411.9210089671
2022-11-21,312326.09375468624
2022-11-22,310091.0374089706
2022-11-23,314164.67423132755
2022-11-25,316041.25673519174
2022-11-28,314776.89960572496
2022-11-29,309763.7638488678
2022-11-30,308905.8137272036
2022-12-01,322412.2975951151
2022-12-02,322524.7578176612
2022-12-05,323470.40167699236
2022-12-06,318237.2042408463
2022-12-07,309995.60383337614
2022-12-08,309481.68724558334
2022-12-09,311870.3157798537
2022-12-12,310833.87406875304
2022-12-13,314328.5615475464
2022-12-14,319685.9739556478
2022-12-15,319323.1403530308
2022-12-16,310540.3578376726
2022-12-19,309603.437393144
2022-12-20,304618.3592545026
2022-12-21,306831.75598793203
2022-12-22,311616.69385192473
2022-12-23,306916.22624032875
2022-12-27,309023.776299197
2022-12-28,307819.9599242303
2022-12-29,304212.1942833652
2022-12-30,310845.5090424906
2023-01-03,310697.1062375836
2023-01-04,313224.0887383203
2023-01-05,313735.7326481403
2023-01-06,310938.1135524489
2023-01-09,317097.4429743417
2023-01-10,316395.5568945933
2023-01-11,320246.59325084
2023-01-12,324063.6864600135
2023-01-13,326840.2532404345
2023-01-17,329283.3864536463
2023-01-18,326681.3655887428
2023-01-19,321181.9481337819
2023-01-20,321094.7172071639
2023-01-23,327487.2292833741
2023-01-24,330492.37297825894
2023-01-25,330930.7834058651
2023-01-26,329454.17428948334
2023-01-27,335797.6439408117
2023-01-30,339371.72288078716
2023-01-31,333409.42650921847
2023-02-01,338272.17601739557
2023-02-02,342628.9265640168
2023-02-03,365331.61867371737
2023-02-06,360865.8285957313
2023-02-07,358394.1768829395
2023-02-08,364528.83016745927
2023-02-09,357175.38146103447
2023-02-10,350658.11562805774
2023-02-13,350307.169102024
2023-02-14,356235.664875036
2023-02-15,355969.80100483703
2023-02-16,355670.73511477537
2023-02-17,349205.7349545918
2023-02-21,348807.63703663455
2023-02-22,343284.7386322393
2023-02-23,342798.0667527423
2023-02-24,343309.5027513144
2023-02-27,339774.7825587794
2023-02-28,340391.8756357857
2023-03-01,341774.6988655137
2023-03-02,339089.1334034104
2023-03-03,341545.58246917377
2023-03-06,349978.2842055013
2023-03-07,350814.6071510841
2023-03-08,346920.7531163354
2023-03-09,346494.3908049444
2023-03-10,340404.51927072153
2023-03-13,338332.51928690646
2023-03-14,340637.91948831244
2023-03-15,350576.33503576054
2023-03-16,352511.856830484
2023-03-17,360292.91335085616
2023-03-20,356155.2559605334
2023-03-21,357769.72497651255
2023-03-22,363489.75404519256
2023-03-23,358961.0933759937
2023-03-24,362193.76126363897
2023-03-27,364294.9093742167
2023-03-28,362696.50275998167
2023-03-29,361029.072794963
2023-03-30,366536.01889129955
2023-03-31,369129.0052750606
2023-04-03,374297.6632701498
2023-04-04,376597.5938960973
2023-04-05,377957.49909654434
2023-04-06,377443.3494965691
2023-04-10,381960.5802819027
2023-04-11,379457.6098348302
2023-04-12,376935.91429796146
2023-04-13,375931.10101602017
2023-04-14,383550.07599117607
2023-04-17,385611.4389541174
2023-04-18,384724.07550594816
2023-04-19,383356.7234249386
2023-04-20,383185.2686013494
2023-04-21,380484.7659150576
2023-04-24,382297.16479387763
2023-04-25,381897.73162749264
2023-04-26,376342.2359169411
2023-04-27,379773.73344043
2023-04-28,398653.0930541525
2023-05-01,399305.67530926864
2023-05-02,398806.54555180133
2023-05-03,395086.2809814953
2023-05-04,392790.48943481775
2023-05-05,389653.84068691055
2023-05-08,394461.8290784089
2023-05-09,394838.4632320922
2023-05-10,393285.5693687522
2023-05-11,396901.5848231099
2023-05-12,398850.9380921364
2023-05-15,397393.002193812
2023-05-16,398320.83278735424
2023-05-17,398607.6310734227
2023-05-18,402789.04049569287
2023-05-19,406421.04070999497
2023-05-22,405655.91636678355
2023-05-23,405310.61910530424
2023-05-24,402337.0529852391
2023-05-25,402139.12993613404
2023-05-26,403818.42488360836
2023-05-30,410657.30213703966
2023-05-31,410223.9007914079
2023-06-01,409901.2864943172
2023-06-02,415577.7942474639
2023-06-05,418038.33144845034
2023-06-06,417709.78870245744
2023-06-07,417906.34392773703
2023-06-08,412342.2159653875
2023-06-09,415217.2648096319
2023-06-12,415444.7781030577
2023-06-13,419695.07869175635
2023-06-14,420398.78182250826
2023-06-15,422097.78913720755
2023-06-16,430092.52916550694
2023-06-20,428033.2335864789
2023-06-21,426377.8369110567
2023-06-22,424094.283257839
2023-06-23,428739.3207830059
2023-06-26,427282.733323221
2023-06-27,421976.29314361356
2023-06-28,427621.5296354022
2023-06-29,428317.18886359525
2023-06-30,428207.52399096533
2023-07-03,434335.7274061478
2023-07-05,433495.0270076424
2023-07-06,436131.2944109844
2023-07-07,433210.15135793044
2023-07-10,430227.47923377855
2023-07-11,427981.67796848505
2023-07-12,430075.9673717016
2023-07-13,435773.16354720853
2023-07-14,440378.6150308878
2023-07-17,439190.7234433959
2023-07-18,437045.23888090195
2023-07-19,440739.7707042659
2023-07-20,444316.6329026349
2023-07-21,439307.0555664335
2023-07-24,437570.5675845123
2023-07-25,438787.26048990275
2023-07-26,441691.25139374146
2023-07-27,442687.01757429756
2023-07-28,443361.61839913845
2023-07-31,453241.9579546804
2023-08-01,450887.8606528282
2023-08-02,450238.50677737175
2023-08-03,443223.9553089503
2023-08-04,443215.86428341654
2023-08-07,442461.8707092013
2023-08-08,446918.66836890636
2023-08-09,444598.57770821353
2023-08-10,440397.4596945285
2023-08-11,440914.4587141661
2023-08-14,440880.2906662573
2023-08-15,444122.93541826133
2023-08-16,438636.5770415943
2023-08-17,434059.0198737411
2023-08-18,429974.3051039556
2023-08-21,428970.11736059847
2023-08-22,431350.9500623333
2023-08-23,430302.7431102882
2023-08-24,435277.53935203905
2023-08-25,429092.73522169713
2023-08-28,431231.9501126745
2023-08-29,433606.25047541864
2023-08-30,440933.6906719234
2023-08-31,441145.52545574505
2023-09-01,441760.38992824807
2023-09-05,442498.9195917779
2023-09-06,442819.85299072583
2023-09-07,439595.83413977036
2023-09-08,438673.7969504253
2023-09-11,439630.69829005003
2023-09-12,446326.715575923
2023-09-13,442570.75376869005
2023-09-14,445254.83072755765
2023-09-15,450124.92445519834
2023-09-18,442064.61746761226
2023-09-19,443496.52448043576
2023-09-20,443268.2761457381
2023-09-21,437749.60834700527
2023-09-22,431994.0337920027
2023-09-25,431808.1767407777
2023-09-26,433422.6065218896
2023-09-27,427696.93709478615
2023-09-28,426852.441870673
2023-09-29,429472.3282470284
2023-10-02,427374.24553004076
2023-10-03,430648.7285429168
2023-10-04,425548.36286812305
2023-10-05,428538.28720941825
2023-10-06,428084.1870055295
2023-10-09,434291.08209377556
2023-10-10,437698.4811962445
2023-10-11,439440.7547961145
2023-10-12,441322.7222757853
2023-10-13,439278.0285437248
2023-10-16,436012.11107273714
2023-10-17,441311.6825631324
2023-10-18,441852.1408305575
2023-10-19,437593.9596544004
2023-10-20,436902.1543802781
2023-10-23,432029.34969316574
2023-10-24,433321.6775183962
2023-10-25,438702.647701713
2023-10-26,430660.4226556476
2023-10-27,422821.4736874507
2023-10-30,423796.6476582277
2023-10-31,432235.6913149193
2023-11-01,433658.9095072169
2023-11-02,440787.0904093733
2023-11-03,445117.8040926777
2023-11-06,447579.60435670306
2023-11-07,449512.7420359333
2023-11-08,452324.89168013533
2023-11-09,452772.7109616481
2023-11-10,450714.17208746885
2023-11-13,458051.23376389634
2023-11-14,457544.33067052555
2023-11-15,462702.90734060126
2023-11-16,461882.20331355394
2023-11-17,465521.6759283992
2023-11-20,465110.4614892899
2023-11-21,469494.53439344984
2023-11-22,467994.6134617473
2023-11-24,471903.05168586626
2023-11-27,470966.39540354453
2023-11-28,469700.9348063326
2023-11-29,472462.3379099602
2023-11-30,468822.1255923315
2023-12-01,469381.3784287255
2023-12-04,469391.7821874448
2023-12-05,464769.91667572444
2023-12-06,465016.3125799457
2023-12-07,461899.29210452276
2023-12-08,467695.95270156744
2023-12-11,469496.15720965917
2023-12-12,465304.83714402834
2023-12-13,468476.5980676873
2023-12-14,470572.0978361124
2023-12-15,469487.599936138
2023-12-18,470508.15472686704
2023-12-19,476784.7087885056
2023-12-20,479811.33975852444
2023-12-21,475946.5646291661
2023-12-22,479790.22190545796
2023-12-26,480364.87250683916
2023-12-27,481323.72006552445
2023-12-28,481705.27604913566
2023-12-29,482164.0067340351
2024-01-02,480899.51370928995
2024-01-03,479563.76126606384
2024-01-04,478884.36507672595
2024-01-05,477400.56870594143
2024-01-08,479526.20979296154
2024-01-09,485469.4163967093
2024-01-10,485571.5725118667
2024-01-11,491817.78584959236
2024-01-12,490508.78151436144
2024-01-16,493824.27652665146
2024-01-17,490816.69241951406
2024-01-18,489167.5349230659
2024-01-19,494376.5981905824
2024-01-22,500231.4270077819
2024-01-23,500157.1206226256
2024-01-24,507158.7675082006
2024-01-25,508671.6519609889
2024-01-26,514576.9926747341
2024-01-29,515074.51672483055
2024-01-30,518428.26031662634
2024-01-31,518116.85450342955
2024-02-01,507379.64297449385
2024-02-02,512125.6244510419
2024-02-05,536597.7041583395
2024-02-06,531121.7008544579
2024-02-07,531046.9318573995
2024-02-08,536221.872026156
2024-02-09,535051.7597139719
2024-02-12,537028.4673563462
2024-02-13,536136.1539231132
2024-02-14,529073.1456429969
2024-02-15,533393.8781366444
2024-02-16,537310.3200923594
2024-02-20,533114.1753385424
2024-02-21,532528.6775623902
2024-02-22,535141.139378865
2024-02-23,544174.9498398697
2024-02-26,543495.4146692691
2024-02-27,538217.1234646146
2024-02-28,539888.4817616249
2024-02-29,539037.1675823412
2024-03-01,542882.8190906205
2024-03-04,546205.2923873218
2024-03-05,542450.018740658
2024-03-06,536783.1967518232
2024-03-07,537010.0484884529
2024-03-08,543131.6241225648
2024-03-11,542038.3443447587
2024-03-12,539202.2817421568
2024-03-13,546910.9343970689
2024-03-14,546648.5820106991
2024-03-15,548130.8306850131
2024-03-18,542744.122352612
2024-03-19,549039.2980414026
2024-03-20,551006.2570986061
2024-03-21,556226.6524693076
2024-03-22,556650.8336203179
2024-03-25,557300.3883503557
2024-03-26,554409.3855499455
2024-03-27,552387.1360806327
2024-03-28,556673.4977918272
2024-04-01,555336.1710507009
2024-04-02,558140.5653471221
2024-04-03,559097.0809140251
2024-04-04,559497.4578432203
2024-04-05,556317.8194533215
2024-04-08,564014.5390924816
2024-04-09,561784.424773116
2024-04-10,562529.052956851
2024-04-11,561005.074060511
2024-04-12,564755.1454622638
2024-04-15,555906.0761409579
2024-04-16,549835.1904411125
2024-04-17,546916.1342868847
2024-04-18,544886.8428530735
2024-04-19,545971.3204681681
2024-04-22,541076.1265010638
2024-04-23,542722.0892383383
2024-04-24,551425.0264561496
2024-04-25,551226.0559240945
2024-04-26,535416.8613550441
2024-04-29,542328.5359308944
2024-04-30,540061.6292160715
2024-05-01,532156.4752743817
2024-05-02,537679.7181507197
2024-05-03,541344.472212054
2024-05-06,548409.3280644462
2024-05-07,554473.5041009338
2024-05-08,555513.2142106333
2024-05-09,557188.8363659295
2024-05-10,561176.0794433205
2024-05-13,562048.4631210798
2024-05-14,560850.9523488331
2024-05-15,563802.405039336
2024-05-16,569453.2785085182
2024-05-17,567473.3538966897
2024-05-20,568469.6141287206
2024-05-21,566051.4196390288
2024-05-22,566578.9420589133
2024-05-23,566816.6546796703
2024-05-24,560217.6358122366
2024-05-28,565278.1306235332
2024-05-29,564414.6448282064
2024-05-30,561316.042803664
2024-05-31,558053.3344640702
2024-06-03,561476.9236817248
2024-06-04,564070.0266921524
2024-06-05,565554.1399960322
2024-06-06,571230.2133851069
2024-06-07,573069.4977061303
2024-06-10,572143.2159538814
2024-06-11,574580.7743494115
2024-06-12,578967.8109704857
2024-06-13,579359.570834059
2024-06-14,577936.2020639712
2024-06-17,578053.1770210549
2024-06-18,581041.8027672864
2024-06-20,579560.7807611963
2024-06-21,581729.6761633852
2024-06-24,581760.6325450605
2024-06-25,584500.3527028315
2024-06-26,588137.6480201946
2024-06-27,591557.7197859536
2024-06-28,594423.5805341223
2024-07-01,587957.2584650624
2024-07-02,593260.2674834158
2024-07-03,596883.195135122
2024-07-05,597144.1837190734
2024-07-08,608305.0460062928
2024-07-09,605709.9727615076
2024-07-10,604864.7422461691
2024-07-11,611011.8575173536
2024-07-12,600225.9952160316
2024-07-15,597178.9249220042
2024-07-16,597199.3859463305
2024-07-17,597704.8131144464
2024-07-18,591138.1424028237
2024-07-19,589310.3483311915
2024-07-22,587360.0672693347
2024-07-23,588288.2520614789
2024-07-24,588313.7598155971
2024-07-25,576332.2470010496
2024-07-26,572003.5075407249
2024-07-29,579213.7384747326
2024-07-30,579436.9583229101
2024-07-31,577467.1601775264
2024-08-01,580749.999936534
2024-08-02,586039.567517015
2024-08-05,577751.9245629935
2024-08-06,561157.4163311096
2024-08-07,567110.4863422888
2024-08-08,567710.8465288118
2024-08-09,578284.144564964
2024-08-12,583231.3439222035
2024-08-13,581211.6368590123
2024-08-14,588087.7426476541
2024-08-15,588798.2839240391
2024-08-16,594301.4363004667
2024-08-19,593523.608332333
2024-08-20,596816.6211159603
2024-08-21,597214.3873676943
2024-08-22,599325.5265364719
2024-08-23,595428.0189103951
2024-08-26,597536.8497571945
2024-08-27,596872.1631933856
2024-08-28,594962.1754616986
2024-08-29,592466.6740019923
2024-08-30,594779.1820290902
2024-09-03,600698.9229672725
2024-09-04,594640.4336859497
2024-09-05,591224.660232225
2024-09-06,592218.036303691
2024-09-09,581370.2144732183
2024-09-10,588366.5388996096
2024-09-11,589688.1449263351
2024-09-12,594149.5347737742
2024-09-13,600089.927453932
2024-09-16,601988.27595661
2024-09-17,606233.3423194693
2024-09-18,607778.8985786876
2024-09-19,606630.6759238836
2024-09-20,616392.9261109157
2024-09-23,618173.8757765909
2024-09-24,618262.9455445017
2024-09-25,617638.7151415194
2024-09-26,616447.0920869804
2024-09-27,616506.1491726821
2024-09-30,616788.9276164498
2024-10-01,620216.9688296594
2024-10-02,617741.4732852753
2024-10-03,615464.8442229031
2024-10-04,614692.9804444197
2024-10-07,620522.6453127143
2024-10-08,611598.8687816565
2024-10-09,616105.2222934475
2024-10-10,618434.2962582448
2024-10-11,616314.8782595422
2024-10-14,621769.636169266
2024-10-15,624276.4701071384
2024-10-16,625271.4610587364
2024-10-17,622147.2290417248
2024-10-18,621921.9276107777
2024-10-21,623813.3637091488
2024-10-22,621955.9238383997
2024-10-23,623269.2729734066
2024-10-24,618076.4753158982
2024-10-25,617480.0044642559
2024-10-28,618077.1998315351
2024-10-29,621337.3918906993
2024-10-30,624662.6391301102
2024-10-31,625502.0059131272
2024-11-01,611344.2453809801
2024-11-04,613269.6292947114
2024-11-05,609371.426195043
2024-11-06,615033.7178769892
2024-11-07,624738.5331183809
2024-11-08,630714.1190372639
2024-11-11,629621.4608913604
2024-11-12,626415.8624914868
2024-11-13,627865.4807589
2024-11-14,630260.8237348616
2024-11-15,628661.3867630113
2024-11-18,620528.194790597
2024-11-19,623809.2167391328
2024-11-20,625476.974157899
2024-11-21,625569.7684403197
2024-11-22,624169.3597708184
